test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2020,same,2,false,false,25027,2781,817,91,0.03272204243078029,0.03224590545296395,0.02018760254679039,37,34,0.902451080517995,0.9705142035239123,2.9485796476087733,0.024916075411154003,0.9827416463626709,-0.11366713796112014,106,0.8987090975938559,0.9694354548723481,3.0564545127651943,0.025212947376110777,1.0088522492322747,-0.043765933735801614,70
2020,same,2,true,true,16380,2781,534,91,0.03272204243078029,0.04406236427773573,0.02359833466782194,39,35,0.8946648147391641,0.9697950377562028,3.0204962243797207,0.02531840096355841,0.9414595517255938,-0.19060212410005004,107,0.8926671841169983,0.9683567062207838,3.1643293779216153,0.025627747239942964,0.9820100909512754,-0.09530839744200799,57
2020,other,2,false,true,16381,2781,369,91,0.03272204243078029,0.06020894493336132,0.014773776525985112,41,32,0.8941010662200254,0.9690758719884933,3.092412801150668,0.02516261979218346,0.8609333871612416,0.12999673473559845,138,0.8842456799705871,0.9690758719884933,3.092412801150668,0.02613971387973071,1.0033423088621438,0.41937024333702155,34
2020,all,2,false,false,41408,2781,1186,91,0.03272204243078029,0.03224590545296395,0.009249147277217335,37,29,0.9004697904326157,0.9701546206400575,2.984537935994247,0.02461169246007136,0.9475523719017058,-0.14933584561640562,136,0.8940357040728788,0.9687162891046386,3.1283710895361416,0.02541501778474442,1.0156656951221188,0.07070901938636578,46
2020,all,2,true,true,16379,2781,468,91,0.03272204243078029,0.04406236427773573,0.012638482029342984,39,31,0.8954042240287594,0.9683567062207838,3.1643293779216153,0.025708319134428545,0.9059851959954991,-0.2147803516940269,110,0.8793925405449569,0.9679971233369291,3.200287666307089,0.026494649183199763,1.0071648751688769,0.10859110445413779,34
2020,same,3,false,false,25027,2781,817,91,0.03272204243078029,0.03224590545296395,0.017269832906594344,37,33,0.8995751460435475,0.9676375404530745,3.2362459546925515,0.026358749780825974,1.0210821279930329,0.16292067406049388,105,0.8974570039625802,0.9683567062207838,3.1643293779216153,0.026416817053719316,1.0659297227338198,0.24938863986198828,55
2020,same,3,true,true,16380,2781,534,91,0.03272204243078029,0.04406236427773573,0.02018760254679039,39,34,0.9034601086645696,0.9690758719884933,3.092412801150668,0.02626008964456396,1.0184457802612426,0.13548387072220286,119,0.8983659463213367,0.9687162891046386,3.1283710895361416,0.026579646515575987,1.0951937364183901,0.30824760275666363,49
2020,other,3,false,true,16382,2781,369,91,0.03272204243078029,0.04406236427773573,0.014773776525985112,39,32,0.8886882634094531,0.966918374685365,3.308162531463499,0.027603399892820055,0.8797134530610741,0.2604999016033361,92,0.887924343314678,0.9676375404530745,3.2362459546925515,0.02748823051621705,1.0425884709121547,0.6371034338096205,33
2020,all,3,false,false,41409,2781,1186,91,0.03272204243078029,0.03224590545296395,0.009249147277217335,37,29,0.9010866456963111,0.9690758719884933,3.092412801150668,0.026158233156835922,0.974328751181949,0.07279062115316552,134,0.8951182646349934,0.9676375404530745,3.2362459546925515,0.026580610053311412,1.0550207784135166,0.30436402392275524,49
2020,all,3,true,true,16379,2781,468,91,0.03272204243078029,0.04406236427773573,0.014773776525985112,39,32,0.8943298337350382,0.966918374685365,3.308162531463499,0.02653611419057113,1.0144623441644673,0.20133239474921955,108,0.8927938232770947,0.9676375404530745,3.2362459546925515,0.02713237923293457,1.1231672903627457,0.5186286694043537,37
2020,same,4,false,false,25027,2781,817,91,0.03272204243078029,0.03224590545296395,0.02018760254679039,37,34,0.900682217410842,0.9701546206400575,2.984537935994247,0.023633184228153203,1.0985443018743675,0.24851955506032153,111,0.8982719882348136,0.9712333692916217,2.876663070837826,0.023986371278047865,1.1278694838487682,0.3079481830145386,70
2020,same,4,true,true,16380,2781,534,91,0.03272204243078029,0.0376939097538836,0.02359833466782194,38,35,0.883487887577107,0.970873786407767,2.9126213592232997,0.024181937482961356,1.0496258520683532,0.14002863898828793,87,0.8844213407410434,0.9694354548723481,3.0564545127651943,0.02464903306815689,1.0846017219157764,0.2210713964328334,49
2020,other,4,false,true,16382,2781,369,91,0.03272204243078029,0.06020894493336132,0.012638482029342984,41,31,0.9135381347277258,0.9676375404530745,3.2362459546925515,0.025468919618392965,0.9395979805608524,0.4110244380535699,131,0.9059949344335961,0.9672779575692197,3.272204243078025,0.02624404961822465,1.1476995234482992,0.8727157498294321,27
2020,all,4,false,false,41409,2781,1186,91,0.03272204243078029,0.03224590545296395,0.010811807510766078,37,30,0.9077699252420443,0.9705142035239123,2.9485796476087733,0.023575737860098315,1.0541245358386528,0.18567609413839634,137,0.9066505984721598,0.9705142035239123,2.9485796476087733,0.024444179852503994,1.1165819366920746,0.3570771249076464,59
2020,all,4,true,true,16379,2781,468,91,0.03272204243078029,0.0376939097538836,0.010811807510766078,38,30,0.9048163732178601,0.9697950377562028,3.0204962243797207,0.024459628200381847,1.083735943405062,0.2983601804844073,90,0.8992176968013399,0.9683567062207838,3.1643293779216153,0.025440957184834863,1.2348603253536052,0.756516754833643,27
2020,same,5,false,false,25027,2781,817,91,0.03272204243078029,0.03224590545296395,0.017269832906594344,37,33,0.8849054291433472,0.9694354548723481,3.0564545127651943,0.026212506438314073,0.9016665570995599,-0.18462108115171696,112,0.8779749989787164,0.9676375404530745,3.2362459546925515,0.02633276053654542,0.9433331738784365,-0.10134077790163298,63
2020,same,5,true,true,16380,2781,534,91,0.03272204243078029,0.0376939097538836,0.014773776525985112,38,32,0.8812533191715348,0.9679971233369291,3.200287666307089,0.026679646297723302,0.9019423362564655,-0.21195738999368693,106,0.875278810408922,0.9672779575692197,3.272204243078025,0.026737180004829803,1.0070758749158768,0.036610766644779545,38
2020,other,5,false,true,16382,2781,369,91,0.03272204243078029,0.05150678076168122,0.014773776525985112,40,32,0.8833530781486172,0.9679971233369291,3.200287666307089,0.027021503247951693,0.7979525571465647,-0.028401652107346756,115,0.8798276073369011,0.9679971233369291,3.200287666307089,0.027202875899862457,0.933829464089545,0.2816823694367984,35
2020,all,5,false,false,41409,2781,1186,91,0.03272204243078029,0.03224590545296395,0.010811807510766078,37,30,0.8881898770374607,0.9687162891046386,3.1283710895361416,0.026404096249269253,0.8569134027847044,-0.2645980847769202,141,0.8813186813186814,0.9687162891046386,3.1283710895361416,0.026405595619833456,0.9321456291549279,-0.05829247161212007,56
