test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2020,same,4,true,true,16379,2782,2281,388,0.13946800862688713,0.02758531617629184,0.012638482029342984,36,31,0.7489643352367172,0.8713156002875629,12.868439971243706,0.10403497252121167,1.0258915683588796,0.037922888517187156,152,0.745255535746583,0.8705966930265996,12.940330697340041,0.10462880101531996,1.1356212523973366,0.22549867005354252,68
2020,other,4,false,true,16382,2782,2739,388,0.13946800862688713,0.02758531617629184,0.010811807510766078,36,30,0.7439195066704563,0.8698777857656362,13.012221423436376,0.10595650211611486,1.0621342306883388,0.3883786303799617,163,0.7334078322955154,0.8705966930265996,12.940330697340041,0.10628295713017195,1.1741973236174748,0.069349691518378,78
2020,all,4,false,false,41408,2782,6225,388,0.13946800862688713,0.02359833466782194,0.007912342618981327,35,28,0.7504812288453091,0.8723939611790079,12.760603882099208,0.10373318423346008,1.0428698313202807,0.06754173074950479,199,0.7468564021738195,0.8702372393961179,12.976276060388214,0.1043207980801744,1.127397313955782,0.19112503460929378,106
2020,all,4,true,true,16380,2782,2462,388,0.13946800862688713,0.03224590545296395,0.012638482029342984,37,31,0.7443931994935793,0.8698777857656362,13.012221423436376,0.10421841158284098,1.0159696350063918,0.027099845431448256,169,0.7427944862155388,0.8695183321351546,13.048166786484538,0.10478889250218423,1.1318207448620217,0.19435339621071732,85
2020,same,5,false,false,25028,2780,3487,387,0.13920863309352519,0.02758531617629184,0.010811807510766078,36,30,0.7696889398558024,0.8787769784172662,12.12230215827338,0.09948892800706918,1.125890249735933,0.16702206307158635,172,0.767298246068691,0.8776978417266187,12.230215827338132,0.09957208641347233,1.256000974766599,0.37857604368119624,85
2020,same,5,true,true,16381,2780,2282,387,0.13920863309352519,0.03224590545296395,0.012638482029342984,37,31,0.7691447168798746,0.8776978417266187,12.230215827338132,0.09985396065841308,1.0913892060848047,0.12148756059611925,165,0.7651829031920191,0.8758992805755396,12.410071942446043,0.10005077533532034,1.2500412811448325,0.3812293507362325,77
2020,other,5,false,true,16382,2780,2739,387,0.13920863309352519,0.02758531617629184,0.012638482029342984,36,31,0.7608647530318295,0.8723021582733813,12.769784172661868,0.10331170433758403,1.137746046916575,0.7214010237944762,162,0.757821855519598,0.8744604316546762,12.553956834532375,0.10123462500549829,1.2650146968495974,0.43071885572250473,89
2020,all,5,false,false,41410,2780,6226,387,0.13920863309352519,0.02359833466782194,0.007912342618981327,35,28,0.7703217070460678,0.8776978417266187,12.230215827338132,0.09947846473298792,1.132893083883749,0.1675146986054918,214,0.7680195574732938,0.8776978417266187,12.230215827338132,0.0996963305663556,1.2458805635728512,0.3304527872208971,104
2020,all,5,true,true,16380,2780,2462,387,0.13920863309352519,0.02758531617629184,0.012638482029342984,36,31,0.7639270870789155,0.8766187050359712,12.338129496402884,0.10040586621042215,1.1361687793741682,0.13916022283023244,152,0.7616216980836656,0.8755395683453238,12.446043165467625,0.10095635322170249,1.271719342233113,0.33426986311733975,76
2020,same,6,false,false,25028,2780,3487,387,0.13920863309352519,0.02758531617629184,0.009249147277217335,36,29,0.7396810896553362,0.8701438848920864,12.985611510791362,0.10460386565852343,0.9503523044843096,-0.08547703593766931,176,0.7359859884179849,0.8697841726618705,13.021582733812952,0.10457241717972549,1.0814993809667317,0.13145674257899673,75
2020,same,6,true,true,16381,2780,2282,387,0.13920863309352519,0.03224590545296395,0.014773776525985112,37,32,0.7426786352529071,0.8712230215827338,12.87769784172662,0.10454253878405817,0.9609485538903244,-0.06905951206590588,158,0.7404013212524472,0.8705035971223022,12.949640287769782,0.10450133107613283,1.0577175982500358,0.0896791285677483,81
