test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
1,other,4,true,true,930,104,578,67,0.6442307692307693,0.07038135554931554,0.05150678076168122,42,40,0.7736990722065349,0.7403846153846154,25.96153846153846,0.17170404041841156,1.208253374781341,-0.07629854489649257,57,0.7736990722065349,0.7692307692307693,23.076923076923073,0.17338181175154505,1.3970338049445183,-0.14632629930712948,40
1,all,4,false,false,5479,104,3421,67,0.6442307692307693,0.0376939097538836,0.017269832906594344,38,33,0.8196853569987899,0.7596153846153846,24.03846153846154,0.16008928632430616,1.2066216969508992,-0.11546677681245343,130,0.7979023799919323,0.7788461538461539,22.115384615384613,0.16723466702396864,1.2688694831305587,-0.11638856641764357,68
1,all,4,true,true,931,104,582,67,0.6442307692307693,0.07038135554931554,0.05150678076168122,42,40,0.7494957644211376,0.7692307692307693,23.076923076923073,0.175119603615902,1.0390679853858478,-0.042727999195030605,63,0.7519160951996773,0.7596153846153846,24.03846153846154,0.17538653351898545,1.1893262261782547,-0.11447555704818475,40
1,same,5,false,true,934,104,602,67,0.6442307692307693,0.06020894493336132,0.02758531617629184,41,36,0.763210972166196,0.7307692307692307,26.923076923076927,0.18814087983154104,0.8916424775029708,-0.017714411439104873,61,0.7476805163372329,0.6826923076923077,31.73076923076923,0.19319723514345497,1.174680718891654,-0.18663962618792773,13
1,other,5,false,false,4545,104,2819,67,0.6442307692307693,0.0376939097538836,0.02359833466782194,38,35,0.7680516337232755,0.7596153846153846,24.03846153846154,0.18323890995769002,0.8601875986930511,-0.010826093285060193,108,0.7704719645018152,0.7692307692307693,23.076923076923073,0.1820053413686981,0.9260685814618834,-0.011648468242741631,79
1,other,5,true,true,930,104,578,67,0.6442307692307693,0.04406236427773573,0.0376939097538836,39,38,0.7260992335619201,0.7019230769230769,29.807692307692314,0.19415714299690112,1.0869223326852555,0.01204976276886021,36,0.7200484066155708,0.6923076923076923,30.76923076923077,0.1962595511684557,1.1055083565851365,0.004681317656779737,27
1,all,5,false,false,5479,104,3421,67,0.6442307692307693,0.04406236427773573,0.017269832906594344,39,33,0.7696651875756353,0.7307692307692307,26.923076923076927,0.1829858862923228,0.815180157132535,0.017692874405452936,134,0.7668414683340057,0.7596153846153846,24.03846153846154,0.18325825669936968,0.9161467407084051,0.007243332530094771,66
1,all,5,true,true,931,104,582,67,0.6442307692307693,0.07038135554931554,0.0376939097538836,42,38,0.7014925373134328,0.6826923076923077,31.73076923076923,0.20400620989279272,0.684439416758444,0.1469962606537113,81,0.6990722065348931,0.6826923076923077,31.73076923076923,0.2011788738851215,0.9381545001350738,0.050181769619049826,36
1,same,6,false,true,934,104,602,67,0.6442307692307693,0.08227241341700466,0.04406236427773573,43,39,0.8434852763210973,0.7884615384615384,21.153846153846157,0.1565722952343659,1.2970685313568093,-0.19264272688594436,89,0.882210568777733,0.7788461538461539,22.115384615384613,0.14655510103901673,2.0410352171763635,-0.579732937291117,43
1,other,6,false,false,4545,104,2819,67,0.6442307692307693,0.04406236427773573,0.02359833466782194,39,35,0.8882613957240822,0.8365384615384616,16.346153846153843,0.13373444883170268,1.4946688953917624,-0.07495397706597569,120,0.9003630496167809,0.8365384615384616,16.346153846153843,0.12937736430093358,1.81252636955327,-0.1675972029012268,76
