test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
3,same,3,false,true,1337,335,70,18,0.05373134328358209,0.09617248711152965,0.05150678076168122,44,40,0.7837364178058185,0.9432835820895522,5.671641791044779,0.05024748884629006,0.7822039942750261,-0.48769502929930697,57,0.7550823694356817,0.9462686567164179,5.3731343283582085,0.04977744098818797,0.967738206836792,-0.008088596263473986,19
3,other,3,false,false,3533,335,244,18,0.05373134328358209,0.06020894493336132,0.03224590545296395,41,37,0.7961794602173151,0.9402985074626866,5.970149253731338,0.050479212602546335,0.8216971487409644,-0.7185930863979274,75,0.8054679284963198,0.9432835820895522,5.671641791044779,0.0486100049493353,1.0846952677592798,-0.11970607054237746,40
3,other,3,true,true,1335,335,91,18,0.05373134328358209,0.06020894493336132,0.04406236427773573,41,39,0.7893445495969156,0.9462686567164179,5.3731343283582085,0.04682789960993996,1.1716932015259731,0.04457028844680504,27,0.7879425166491413,0.9462686567164179,5.3731343283582085,0.04691666423778682,1.426414297236196,0.6620778052189105,14
3,all,3,false,false,4870,335,314,18,0.05373134328358209,0.05150678076168122,0.02359833466782194,40,35,0.7942516649141255,0.9432835820895522,5.671641791044779,0.048639997986278376,0.8712907521725504,-0.5134139997832825,77,0.8091482649842271,0.9432835820895522,5.671641791044779,0.04788604849918351,1.1615977918045177,0.1671945874346733,30
3,all,3,true,true,1334,335,85,18,0.05373134328358209,0.08227241341700466,0.0376939097538836,43,38,0.7947774272695408,0.9432835820895522,5.671641791044779,0.05226377327961753,0.7861402304398185,-0.6975202449264774,50,0.7602523659305994,0.9432835820895522,5.671641791044779,0.0503238952907173,1.0497535425755784,-0.04018564343824542,13
3,same,4,false,true,1338,334,71,17,0.05089820359281437,0.09617248711152965,0.05150678076168122,44,40,0.7624791241417703,0.9401197604790419,5.988023952095811,0.04929236379965204,0.7173765745700511,-0.7863578985018546,56,0.7587678604564854,0.9491017964071856,5.089820359281438,0.04674289050111548,1.0230329140418146,0.004993572714380945,24
3,other,4,false,false,3533,334,244,17,0.05089820359281437,0.05150678076168122,0.02758531617629184,40,36,0.7452217480051957,0.9461077844311377,5.389221556886225,0.04556021009357634,0.984260550425358,-0.24408395731318733,61,0.7413249211356465,0.9461077844311377,5.389221556886225,0.04551380077391821,1.1967233972462885,0.23544055223197197,30
3,other,4,true,true,1335,334,91,17,0.05089820359281437,0.06020894493336132,0.05150678076168122,41,40,0.7459640007422528,0.9461077844311377,5.389221556886225,0.04524643845208671,1.2628438724957873,0.38230711100795617,30,0.7433661161625533,0.9461077844311377,5.389221556886225,0.045575064862506794,1.3749916997724574,0.6615640226911406,22
3,all,4,false,false,4871,334,315,17,0.05089820359281437,0.0376939097538836,0.02359833466782194,38,35,0.7674893301169048,0.9461077844311377,5.389221556886225,0.045112232733618175,1.0609098057073474,-0.03957528274038888,56,0.7535720912970867,0.9461077844311377,5.389221556886225,0.04526209436676059,1.1690497524345183,0.20564719910823442,35
3,all,4,true,true,1334,334,85,17,0.05089820359281437,0.08227241341700466,0.04406236427773573,43,39,0.772313972907775,0.9491017964071856,5.089820359281438,0.04534510318592025,1.0713924085584507,0.016867512003720095,45,0.7550565967712006,0.9491017964071856,5.089820359281438,0.04498676405544376,1.3950141991051004,0.7773888553167374,21
3,same,5,false,true,1339,333,71,17,0.05105105105105105,0.11242100350620862,0.05150678076168122,45,40,0.7862993298585256,0.9459459459459459,5.405405405405405,0.04869879408322894,0.7070346267875318,-0.7666298612567868,70,0.7801563663440059,0.948948948948949,5.1051051051051015,0.04650126080061096,1.0377636425832837,0.041804096200660855,25
