test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2,other,1,false,false,4557,103,289,7,0.06796116504854369,0.06020894493336132,0.03224590545296395,41,37,0.8407738095238094,0.941747572815534,5.825242718446599,0.052089785082877246,1.123512180373504,0.3767821346851511,94,0.8363095238095237,0.9514563106796117,4.854368932038833,0.04956094239692837,1.299590826152945,0.6848548795452611,46
2,other,1,true,true,913,103,56,7,0.06796116504854369,0.08227241341700466,0.0376939097538836,43,38,0.8363095238095238,0.9320388349514563,6.796116504854366,0.05387399148930631,1.1726089155353645,0.34489673699959406,29,0.8110119047619047,0.9320388349514563,6.796116504854366,0.061548758069881984,1.4072708733772723,1.0648638072842085,7
2,all,1,false,false,5475,103,352,7,0.06796116504854369,0.0376939097538836,0.02018760254679039,38,34,0.8526785714285714,0.941747572815534,5.825242718446599,0.05167893136551239,1.2988576803249674,0.6274070288705883,68,0.8392857142857143,0.9320388349514563,6.796116504854366,0.05257711915166282,1.4704882070646026,1.0038877262733803,32
2,all,1,true,true,915,103,58,7,0.06796116504854369,0.07038135554931554,0.0376939097538836,42,38,0.7559523809523809,0.941747572815534,5.825242718446599,0.05236079147810615,1.3063461432815417,0.7249229205639901,28,0.7552083333333334,0.9320388349514563,6.796116504854366,0.05749887426766297,1.7794841280477964,1.946758689243515,8
2,same,2,false,true,919,102,63,7,0.06862745098039216,0.08227241341700466,0.06020894493336132,43,41,0.806015037593985,0.9215686274509803,7.843137254901967,0.05758948445270891,1.4777598214892167,1.2739711532001974,34,0.8075187969924812,0.9313725490196079,6.8627450980392135,0.059289486771991716,1.9147740628045673,2.3390476564525415,22
2,other,2,false,false,4558,102,290,7,0.06862745098039216,0.05150678076168122,0.03224590545296395,40,37,0.8977443609022556,0.9313725490196079,6.8627450980392135,0.0485875528141523,1.2025174262092564,0.3914504258444211,78,0.8902255639097744,0.9313725490196079,6.8627450980392135,0.049128808799213844,1.316974320785943,0.6779502669624553,46
2,other,2,true,true,914,102,57,7,0.06862745098039216,0.08227241341700466,0.06020894493336132,43,41,0.849624060150376,0.9411764705882353,5.882352941176472,0.0496136846899348,1.4326706215064011,1.189903174144258,36,0.8676691729323308,0.9411764705882353,5.882352941176472,0.05013161872324917,2.250509636568111,3.2608266366183676,20
2,all,2,false,false,5477,102,353,7,0.06862745098039216,0.0376939097538836,0.02359833466782194,38,35,0.9022556390977443,0.9313725490196079,6.8627450980392135,0.047140366916867675,1.3830443452977044,0.7533951912576764,63,0.8917293233082707,0.9411764705882353,5.882352941176472,0.04758057524240446,1.6196320167329343,1.3197312251543414,35
2,all,2,true,true,915,102,58,7,0.06862745098039216,0.09617248711152965,0.04406236427773573,44,39,0.8285714285714285,0.9313725490196079,6.8627450980392135,0.06171874534558932,1.2096981204704638,0.7836715874695088,42,0.7932330827067668,0.9313725490196079,6.8627450980392135,0.06313528266629251,1.8307748704987747,2.30263787157078,13
2,same,3,false,true,919,102,63,7,0.06862745098039216,0.08227241341700466,0.06020894493336132,43,41,0.5804511278195489,0.9313725490196079,6.8627450980392135,0.06695806559274127,0.22602523751476877,-1.9758601303525807,33,0.5684210526315789,0.9313725490196079,6.8627450980392135,0.0652963886712209,0.3378819526105632,-1.6942462159930982,20
