test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
1,same,6,false,true,934,104,221,25,0.2403846153846154,0.06020894493336132,0.0376939097538836,41,38,0.7488607594936708,0.8076923076923077,19.23076923076923,0.14718460647746884,1.5173582640590693,0.713474608224423,45,0.7529113924050632,0.7884615384615384,21.153846153846157,0.1525967580683629,2.2036543289001638,1.5156238991992177,26
1,other,6,false,false,4545,104,941,25,0.2403846153846154,0.03224590545296395,0.02018760254679039,37,34,0.7984810126582279,0.7884615384615384,21.153846153846157,0.15082172287956727,2.1017390708266768,1.8373725520853745,75,0.7863291139240506,0.7884615384615384,21.153846153846157,0.15316713372998156,2.329950394103172,2.1280996697742656,48
1,other,6,true,true,932,104,192,25,0.2403846153846154,0.07038135554931554,0.0376939097538836,42,38,0.7716455696202531,0.7884615384615384,21.153846153846157,0.1512884634928095,1.6350510900689676,1.1091529628759906,57,0.7772151898734176,0.7692307692307693,23.076923076923073,0.16051673976457706,3.1098197784203063,3.1768980372307762,30
1,all,6,false,false,5479,104,1162,25,0.2403846153846154,0.02758531617629184,0.017269832906594344,36,33,0.799493670886076,0.7980769230769231,20.192307692307686,0.14849710228042157,2.071084709016133,1.7194778710409486,74,0.7913924050632912,0.7980769230769231,20.192307692307686,0.15136767045904145,2.2685773015494135,1.959849888262749,44
1,all,6,true,true,930,104,196,25,0.2403846153846154,0.06020894493336132,0.0376939097538836,41,38,0.7959493670886076,0.7788461538461539,22.115384615384613,0.1505146566991005,2.3235653407608514,2.0228267583911617,52,0.8126582278481012,0.7692307692307693,23.076923076923073,0.15494516134827593,3.6063185204673958,3.6705106730210884,31
1,same,7,false,true,935,103,222,24,0.23300970873786409,0.05150678076168122,0.0376939097538836,40,38,0.7172995780590717,0.7669902912621359,23.300970873786408,0.1607336499131817,1.114218620159716,0.07475295409745747,38,0.7088607594936709,0.7669902912621359,23.300970873786408,0.16228846825626458,1.2990384008618698,0.27641137399845184,26
1,other,7,false,false,4546,103,942,24,0.23300970873786409,0.0376939097538836,0.02359833466782194,38,35,0.744198312236287,0.7669902912621359,23.300970873786408,0.15497143733344362,1.22039909863352,0.5607911402963236,82,0.7552742616033755,0.7669902912621359,23.300970873786408,0.15607504135801514,1.4190367738357426,0.8149377132629629,57
1,other,7,true,true,933,103,193,24,0.23300970873786409,0.06020894493336132,0.0376939097538836,41,38,0.7304852320675106,0.7864077669902912,21.359223300970875,0.15783403990387374,1.3491563372203685,0.753146746420018,49,0.7136075949367089,0.7669902912621359,23.300970873786408,0.1643521671047333,1.668920165845752,1.1751841472433473,23
1,all,7,false,false,5481,103,1164,24,0.23300970873786409,0.02758531617629184,0.02359833466782194,36,35,0.735759493670886,0.7766990291262136,22.330097087378643,0.1560532989981654,1.16012771634668,0.3827209549546803,81,0.735759493670886,0.7766990291262136,22.330097087378643,0.1563082706911129,1.2086792122151933,0.44098263974365365,70
1,all,7,true,true,930,103,196,24,0.23300970873786409,0.08227241341700466,0.04406236427773573,43,39,0.6587552742616033,0.7961165048543689,20.38834951456311,0.16362073456060258,0.7804530147980081,-0.053267232955599306,69,0.6577004219409283,0.7864077669902912,21.359223300970875,0.16317997414991153,1.2115559378202188,0.4758495618931919,34
1,same,8,false,true,935,103,222,24,0.23300970873786409,0.06020894493336132,0.04406236427773573,41,39,0.6355485232067509,0.7766990291262136,22.330097087378643,0.17511883131261838,0.574608677312608,-0.5146671881391459,45,0.6561181434599156,0.7766990291262136,22.330097087378643,0.17129390245133674,0.7632534739076416,-0.3261604967270476,34
1,other,8,false,false,4547,103,942,24,0.23300970873786409,0.03224590545296395,0.02359833466782194,37,35,0.6518987341772152,0.7572815533980582,24.271844660194176,0.17079052043980072,0.7193178942837306,-0.1773576234365696,71,0.6613924050632912,0.7572815533980582,24.271844660194176,0.16945242304978275,0.8140184458505534,-0.05738465143936243,53
1,other,8,true,true,934,103,193,24,0.23300970873786409,0.06020894493336132,0.03224590545296395,41,37,0.6861814345991561,0.7766990291262136,22.330097087378643,0.16512083452262397,0.9675017362499526,0.11763200699033922,47,0.7220464135021097,0.7669902912621359,23.300970873786408,0.16437935108609122,1.8972196659642526,1.269410066318759,14
1,all,8,false,false,5482,103,1164,24,0.23300970873786409,0.03224590545296395,0.017269832906594344,37,33,0.6355485232067511,0.7572815533980582,24.271844660194176,0.17196032272919698,0.6338289985203733,-0.3118537120739194,85,0.6677215189873418,0.7669902912621359,23.300970873786408,0.16758409610126032,0.8578422197206357,-0.044417226013260015,45
1,all,8,true,true,931,103,196,24,0.23300970873786409,0.06020894493336132,0.05150678076168122,41,40,0.6397679324894514,0.7669902912621359,23.300970873786408,0.17115087411470598,0.6414590223397548,-0.2920771443060997,43,0.6323839662447257,0.7669902912621359,23.300970873786408,0.1714139289403907,0.6807247152458703,-0.2554093444399888,37
1,same,9,false,true,935,103,222,24,0.23300970873786409,0.06020894493336132,0.0376939097538836,41,38,0.7531645569620253,0.7961165048543689,20.38834951456311,0.1494500046049439,1.479334136146576,0.4926847520549914,52,0.7663502109704642,0.7766990291262136,22.330097087378643,0.151766691791804,2.176157596283047,1.2647686683502066,28
1,other,9,false,false,4547,103,942,24,0.23300970873786409,0.03224590545296395,0.02359833466782194,37,35,0.7579113924050633,0.7766990291262136,22.330097087378643,0.14822706187288492,1.5717727988843184,1.121478299253214,79,0.7647679324894515,0.7766990291262136,22.330097087378643,0.1481906237809439,1.7873233956602452,1.4021770581271273,53
1,other,9,true,true,934,103,193,24,0.23300970873786409,0.06020894493336132,0.0376939097538836,41,38,0.7067510548523207,0.7669902912621359,23.300970873786408,0.16512243931469414,1.2931816569253451,0.7438015663490455,53,0.7035864978902954,0.7669902912621359,23.300970873786408,0.1665318195928106,2.0452944741680588,1.6773605369828084,28
1,all,9,false,false,5482,103,1164,24,0.23300970873786409,0.03224590545296395,0.02018760254679039,37,34,0.7389240506329113,0.7961165048543689,20.38834951456311,0.14751446519430322,1.402204728867777,0.7855282509812813,92,0.7710970464135021,0.7766990291262136,22.330097087378643,0.14617550181099775,1.8211401820235953,1.324746837653957,53
1,all,9,true,true,931,103,196,24,0.23300970873786409,0.04406236427773573,0.03224590545296395,39,37,0.6806434599156118,0.7961165048543689,20.38834951456311,0.16001830866604402,1.3423098332243149,0.5898406762838722,30,0.6880274261603375,0.7669902912621359,23.300970873786408,0.16247493431317633,1.8057077691418117,1.150475397222796,21
